,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
3100,schachin,Kristine Schachinger,14125938,1040025538633453569,/schachin/status/1040025538633453569,2018-09-12 23:53:05,1536796385,"To anyone who find themselves in need of rescue during #HurricaneFlorence or after, if you cannot reach 911 (always try 911 first) bookmark THIS Twitter handle @cs_rescue (#CrowdsourceRescue) 

They will be in touch w the civilian rescue team #CajunNavy to try to help you. 
#HFRThttps://twitter.com/cs_rescue/status/1039868424552411136 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">To anyone who find themselves in need of rescue during <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> or after, if you cannot reach 911 (always try 911 first) bookmark THIS Twitter handle <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""907750913992880129"" dir=""ltr"" href=""/cs_rescue""><s>@</s><b>cs_rescue</b></a> (<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CrowdsourceRescue?src=hash""><s>#</s><b>CrowdsourceRescue</b></a>) 

They will be in touch w the civilian rescue team <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CajunNavy?src=hash""><s>#</s><b>CajunNavy</b></a> to try to help you. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HFRT?src=hash""><s>#</s><b>HFRT</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/cs_rescue/status/1039868424552411136"" dir=""ltr"" href=""https://t.co/ynsRNYN6Cl"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/cs_rescue/status/1039868424552411136""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/cs_rescue/stat</span><span class=""invisible"">us/1039868424552411136</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/cs_rescue/status/1039868424552411136'],"['HurricaneFlorence', 'CrowdsourceRescue', 'CajunNavy', 'HFRThttps']",False,[],,0,2,0,False,False,,[]
3134,GP_Protects,Guardian Protection,1945018339,1040025014320422913,/GP_Protects/status/1040025014320422913,2018-09-12 23:51:00,1536796260,"Guardian customers who may experience power or internet outages because of #HurricaneFlorence, here's what you need to know about your system: https://bit.ly/2OaIEyp ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Guardian customers who may experience power or internet outages because of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a>, here's what you need to know about your system: <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2OaIEyp"" dir=""ltr"" href=""https://t.co/m8UAZNpL2V"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2OaIEyp""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2OaIEyp</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://bit.ly/2OaIEyp'],['HurricaneFlorence'],False,[],,0,0,0,False,False,,[]
3243,bloody_bran,Bloody Breakdown w/ Bran,1017948557150773248,1040023503431446531,/bloody_bran/status/1040023503431446531,2018-09-12 23:45:00,1536795900,"Someone wake Tara Reid from her drug and alcohol induced coma, we need her now more than ever! #horror #HorrorMovies #Sharknado #HurricaneFlorence pic.twitter.com/vYXJRlwFU3","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Someone wake Tara Reid from her drug and alcohol induced coma, we need her now more than ever! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/horror?src=hash""><s>#</s><b>horror</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HorrorMovies?src=hash""><s>#</s><b>HorrorMovies</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Sharknado?src=hash""><s>#</s><b>Sharknado</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vYXJRlwFU3"">pic.twitter.com/vYXJRlwFU3</a></p>",[],"['horror', 'HorrorMovies', 'Sharknado', 'HurricaneFlorence']",True,['https://pbs.twimg.com/media/Dm7n3MkW0AEdQBQ.jpg'],,3,2,0,False,False,,[]
3320,kylesmith19942,kylesmith1994,996843891721633793,1040022524959047681,/kylesmith19942/status/1040022524959047681,2018-09-12 23:41:07,1536795667,"This a huge storm. I live in SW Florida, I know from experience we need to count on OUR LOCAL GOVERNMENT FIRST. 2ND  our federal government #HurricaneFlorence Local first. federal 2nd, as it should be  Maybe the corrupt PR should take note.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This a huge storm. I live in SW Florida, I know from experience we need to count on OUR LOCAL GOVERNMENT FIRST. 2ND  our federal government <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> Local first. federal 2nd, as it should be  Maybe the corrupt PR should take note.</p>",[],['HurricaneFlorence'],False,[],,0,0,0,False,False,,[]
3349,CottageintheOak,Daune Pitman,271708453,1040022235468193792,/CottageintheOak/status/1040022235468193792,2018-09-12 23:39:58,1536795598,"Hurricane prep need not be ugly! 
.
.
.
.
#hurricaneflorence #hurricaneprep #home #homedecor #homestyling #anthropologiehome #anthropologie #anthrohome #anthrostyle #anthro… https://www.instagram.com/p/BnpRLQuFAsR/?utm_source=ig_twitter_share&igshid=d0ele0k8yzj7 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hurricane prep need not be ugly! <img alt=""😉"" aria-label=""Emoji: Winking face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f609.png"" title=""Winking face""/>
.
.
.
.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hurricaneflorence?src=hash""><s>#</s><b><strong>hurricaneflorence</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hurricaneprep?src=hash""><s>#</s><b>hurricaneprep</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/home?src=hash""><s>#</s><b>home</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/homedecor?src=hash""><s>#</s><b>homedecor</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/homestyling?src=hash""><s>#</s><b>homestyling</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/anthropologiehome?src=hash""><s>#</s><b>anthropologiehome</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/anthropologie?src=hash""><s>#</s><b>anthropologie</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/anthrohome?src=hash""><s>#</s><b>anthrohome</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/anthrostyle?src=hash""><s>#</s><b>anthrostyle</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/anthro?src=hash""><s>#</s><b>anthro</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/BnpRLQuFAsR/?utm_source=ig_twitter_share&amp;igshid=d0ele0k8yzj7"" dir=""ltr"" href=""https://t.co/RUw9H6Tgdd"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/BnpRLQuFAsR/?utm_source=ig_twitter_share&amp;igshid=d0ele0k8yzj7""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/BnpRLQuFAsR/</span><span class=""invisible"">?utm_source=ig_twitter_share&amp;igshid=d0ele0k8yzj7</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/BnpRLQuFAsR/?utm_source=ig_twitter_share&igshid=d0ele0k8yzj7'],"['hurricaneflorence', 'hurricaneprep', 'home', 'homedecor', 'homestyling', 'anthropologiehome', 'anthropologie', 'anthrohome', 'anthrostyle', 'anthro']",False,[],,0,0,0,False,False,,[]
3444,_irredeemables,💋,3050354427,1040021146459164672,/_irredeemables/status/1040021146459164672,2018-09-12 23:35:38,1536795338,"People in its path need to know, if you stay, you'll be sorry. If you go, be prepared to be gone for a while. Stay or go, you'll need to find a place to live. House will not be livable even if it isn't destroyed completely #HurricaneFlorence","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">People in its path need to know, if you stay, you'll be sorry. If you go, be prepared to be gone for a while. Stay or go, you'll need to find a place to live. House will not be livable even if it isn't destroyed completely <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a></p>",[],['HurricaneFlorence'],False,[],,1,0,0,False,False,,[]
3454,ABC45TV,ABC 45 WXLV,168661314,1040021025063358464,/ABC45TV/status/1040021025063358464,2018-09-12 23:35:09,1536795309,"Florence is just days away... we need to be prepared for anything. 

#HurricaneFlorence #Weather #PiedmontTriad #MYWS #GSO #HighPoint #NC #WSNC #ABC45 #WXLV #HurricaneTips https://www.facebook.com/abc45tv/videos/2310741978941059/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Florence is just days away... we need to be prepared for anything. 

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Weather?src=hash""><s>#</s><b>Weather</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PiedmontTriad?src=hash""><s>#</s><b>PiedmontTriad</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MYWS?src=hash""><s>#</s><b>MYWS</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GSO?src=hash""><s>#</s><b>GSO</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HighPoint?src=hash""><s>#</s><b>HighPoint</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NC?src=hash""><s>#</s><b>NC</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WSNC?src=hash""><s>#</s><b>WSNC</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ABC45?src=hash""><s>#</s><b>ABC45</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WXLV?src=hash""><s>#</s><b>WXLV</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneTips?src=hash""><s>#</s><b>HurricaneTips</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.facebook.com/abc45tv/videos/2310741978941059/"" dir=""ltr"" href=""https://t.co/VL9phKswrr"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/abc45tv/videos/2310741978941059/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/abc45tv/videos</span><span class=""invisible"">/2310741978941059/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.facebook.com/abc45tv/videos/2310741978941059/'],"['HurricaneFlorence', 'Weather', 'PiedmontTriad', 'MYWS', 'GSO', 'HighPoint', 'NC', 'WSNC', 'ABC45', 'WXLV', 'HurricaneTips']",False,[],,0,1,0,False,False,,[]
3538,LAPhilip,Lisa Philip,1938764240,1040019934544318464,/LAPhilip/status/1040019934544318464,2018-09-12 23:30:49,1536795049,#HurricaneFlorence: Here are the top things you need to know today in the Triangle https://www.newsobserver.com/news/local/article218251450.html …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a>: Here are the top things you need to know today in the Triangle <a class=""twitter-timeline-link"" data-expanded-url=""https://www.newsobserver.com/news/local/article218251450.html"" dir=""ltr"" href=""https://t.co/hBJcC6D8m8"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.newsobserver.com/news/local/article218251450.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">newsobserver.com/news/local/art</span><span class=""invisible"">icle218251450.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.newsobserver.com/news/local/article218251450.html'],['HurricaneFlorence'],False,[],,0,0,0,False,False,,[]
3569,FOX24Charleston,FOX 24 News,79555668,1040019754835169281,/FOX24Charleston/status/1040019754835169281,2018-09-12 23:30:06,1536795006,"Just as they've done in the past, local members of the 'Cajun Navy' say wherever help is needed after Hurricane Florence, they will be there. #HurricaneFlorence #chs #CajunNavyhttp://foxcharleston.com/cajun-navy-preparing-for-water-rescues/ …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just as they've done in the past, local members of the 'Cajun Navy' say wherever help is needed after Hurricane Florence, they will be there. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/chs?src=hash""><s>#</s><b>chs</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CajunNavy?src=hash""><s>#</s><b>CajunNavy</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://foxcharleston.com/cajun-navy-preparing-for-water-rescues/"" dir=""ltr"" href=""https://t.co/UVLN4Gve3K"" rel=""nofollow noopener"" target=""_blank"" title=""http://foxcharleston.com/cajun-navy-preparing-for-water-rescues/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">foxcharleston.com/cajun-navy-pre</span><span class=""invisible"">paring-for-water-rescues/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['http://foxcharleston.com/cajun-navy-preparing-for-water-rescues/'],"['HurricaneFlorence', 'chs', 'CajunNavyhttp']",False,[],,10,8,0,False,False,,[]
3602,tomrice98,Tom Rice,248035259,1040019436000997377,/tomrice98/status/1040019436000997377,2018-09-12 23:28:50,1536794930,I Just placed my vote for @SpencerBoyd the NASCAR Xfinity Series Most Popular Driver! #HurricaneFlorence needs to vote or stay away. #MostPopularDriver @NASCAR_xfinity pic.twitter.com/0oaUpxG2AU https://www.nascar.com/xfinitymostpopulardriver … #,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I Just placed my vote for <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""406595408"" dir=""ltr"" href=""/SpencerBoyd""><s>@</s><b>SpencerBoyd</b></a> the NASCAR Xfinity Series Most Popular Driver! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> needs to vote or stay away. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MostPopularDriver?src=hash""><s>#</s><b>MostPopularDriver</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20847350"" dir=""ltr"" href=""/NASCAR_Xfinity""><s>@</s><b>NASCAR_xfinity</b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/0oaUpxG2AU"">pic.twitter.com/0oaUpxG2AU</a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.nascar.com/xfinitymostpopulardriver"" dir=""ltr"" href=""https://t.co/TUfLlRQ4PF"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.nascar.com/xfinitymostpopulardriver""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">nascar.com/xfinitymostpop</span><span class=""invisible"">ulardriver</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> #</p>",['https://www.nascar.com/xfinitymostpopulardriver'],"['HurricaneFlorence', 'MostPopularDriver']",True,['https://pbs.twimg.com/media/DiaBl6rV4AAUOj4.jpg'],,1,0,0,False,False,,[]
3632,Seekers07659249,Seekers,1035681190139899905,1040019084199555072,/Seekers07659249/status/1040019084199555072,2018-09-12 23:27:26,1536794846,#climate #HurricaneFlorence #health #wellness #happiness #climatechange  Be wise and helpful WE CAN MAKE A CHANGE. Change the way you think and help those who will be needing it this week! #helphttps://twitter.com/Earthjustice/status/1040010092890869760 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/climate?src=hash""><s>#</s><b>climate</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/health?src=hash""><s>#</s><b>health</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wellness?src=hash""><s>#</s><b>wellness</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/happiness?src=hash""><s>#</s><b>happiness</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/climatechange?src=hash""><s>#</s><b>climatechange</b></a>  Be wise and helpful WE CAN MAKE A CHANGE. Change the way you think and help those who will be needing it this week! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/help?src=hash""><s>#</s><b>help</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Earthjustice/status/1040010092890869760"" dir=""ltr"" href=""https://t.co/iEm9CtyBV7"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Earthjustice/status/1040010092890869760""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Earthjustice/s</span><span class=""invisible"">tatus/1040010092890869760</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Earthjustice/status/1040010092890869760'],"['climate', 'HurricaneFlorence', 'health', 'wellness', 'happiness', 'climatechange', 'helphttps']",False,[],,0,0,0,False,False,,[]
3667,RunningInFog,On The Edge,1680764401,1040018703105122304,/RunningInFog/status/1040018703105122304,2018-09-12 23:25:56,1536794756,"The #coalash deposits close to the #coast and close to #rivers are a problem even without bad weather. They should never have been permitted. They need to be dealt with urgently, @DomEnergyVA & @DukeEnergy. There are many good options. #HurricaneFlorence https://insideclimatenews.org/news/12092018/toxic-coal-ash-ponds-hurricane-florence-flood-collapse-risk-north-carolina-virginia?utm_source=twitter&utm_medium=social …pic.twitter.com/tDyoMAvBxz","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coalash?src=hash""><s>#</s><b>coalash</b></a> deposits close to the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coast?src=hash""><s>#</s><b>coast</b></a> and close to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rivers?src=hash""><s>#</s><b>rivers</b></a> are a problem even without bad weather. They should never have been permitted. They need to be dealt with urgently, @DomEnergyVA &amp; <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""81192849"" dir=""ltr"" href=""/DukeEnergy""><s>@</s><b>DukeEnergy</b></a>. There are many good options. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://insideclimatenews.org/news/12092018/toxic-coal-ash-ponds-hurricane-florence-flood-collapse-risk-north-carolina-virginia?utm_source=twitter&amp;utm_medium=social"" dir=""ltr"" href=""https://t.co/XtsTSbVdFN"" rel=""nofollow noopener"" target=""_blank"" title=""https://insideclimatenews.org/news/12092018/toxic-coal-ash-ponds-hurricane-florence-flood-collapse-risk-north-carolina-virginia?utm_source=twitter&amp;utm_medium=social""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">insideclimatenews.org/news/12092018/</span><span class=""invisible"">toxic-coal-ash-ponds-hurricane-florence-flood-collapse-risk-north-carolina-virginia?utm_source=twitter&amp;utm_medium=social</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/tDyoMAvBxz"">pic.twitter.com/tDyoMAvBxz</a></p>",['https://insideclimatenews.org/news/12092018/toxic-coal-ash-ponds-hurricane-florence-flood-collapse-risk-north-carolina-virginia?utm_source=twitter&utm_medium=social'],"['coalash', 'coast', 'rivers', 'HurricaneFlorence']",True,['https://pbs.twimg.com/media/Dm7i-WNX4AAGqZE.jpg'],,8,8,0,False,False,,[]
3683,flutterfly_001,🌺🦋𝓕𝓵𝓾𝓽𝓽𝓮𝓻𝓯𝓵𝔂001🦋🌺,39253782,1040018546561085441,/flutterfly_001/status/1040018546561085441,2018-09-12 23:25:18,1536794718,Well I did get on #TITANFALL2 and played a few games to calm my nerves while I wait for #hurricaneflorence no I didn't stream sorry fellas if you wanted to see but just needed time to chill out before the storm.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Well I did get on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TITANFALL2?src=hash""><s>#</s><b>TITANFALL2</b></a> and played a few games to calm my nerves while I wait for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hurricaneflorence?src=hash""><s>#</s><b><strong>hurricaneflorence</strong></b></a> no I didn't stream sorry fellas if you wanted to see but just needed time to chill out before the storm.</p>",[],"['TITANFALL2', 'hurricaneflorence']",False,[],,0,0,0,False,False,,[]
3705,DelegateDaniel,Delegate Daniel Linville,1025086437799149568,1040018295896911872,/DelegateDaniel/status/1040018295896911872,2018-09-12 23:24:19,1536794659,"Your government is hard at work. We're hoping for the best, but planning for the worst.

Be safe, be prepared, and help your fellow West Virginians if they have a need.

#HurricaneFlorence https://twitter.com/WVGovernor/status/1039982980108890115 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Your government is hard at work. We're hoping for the best, but planning for the worst.

Be safe, be prepared, and help your fellow West Virginians if they have a need.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/WVGovernor/status/1039982980108890115"" dir=""ltr"" href=""https://t.co/124r2BoCZB"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/WVGovernor/status/1039982980108890115""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/WVGovernor/sta</span><span class=""invisible"">tus/1039982980108890115</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/WVGovernor/status/1039982980108890115'],['HurricaneFlorence'],False,[],,1,0,0,False,False,,[]
3728,_irredeemables,💋,3050354427,1040018035879366661,/_irredeemables/status/1040018035879366661,2018-09-12 23:23:17,1536794597,"Hurricane Katrina made land fall as a Cat-3. It hit Mississippi gulf cost as a 3 AFTER it already made landfall in Bruas, La. Hancock county was destroyed. SC, you need to LEAVE & be prepared to be gone at least a month. You'll need a place to live #HurricaneFlorence #thestory","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hurricane Katrina made land fall as a Cat-3. It hit Mississippi gulf cost as a 3 AFTER it already made landfall in Bruas, La. Hancock county was destroyed. SC, you need to LEAVE &amp; be prepared to be gone at least a month. You'll need a place to live <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneFlorence?src=hash""><s>#</s><b><strong>HurricaneFlorence</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thestory?src=hash""><s>#</s><b>thestory</b></a></p>",[],"['HurricaneFlorence', 'thestory']",False,[],,1,1,0,False,False,,[]
