,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
2143,TheKimOutlaw,Kim Outlaw,268290356,1171453663040028672,/TheKimOutlaw/status/1171453663040028672,2019-09-10 16:01:32,1568131292,"All roads lead to #LWFC on September 11th. We are praying for the city of #Indianapolis, #Canda, all the people affected by #HurricaneDorian and the World at large! We need to use our weapons! #LetsPray #PastorKimOutlawpic.twitter.com/GcxIhgUHZP","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">All roads lead to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LWFC?src=hash""><s>#</s><b>LWFC</b></a> on September 11th. We are praying for the city of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Indianapolis?src=hash""><s>#</s><b>Indianapolis</b></a>, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Canda?src=hash""><s>#</s><b>Canda</b></a>, all the people affected by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> and the World at large! We need to use our weapons! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LetsPray?src=hash""><s>#</s><b>LetsPray</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PastorKimOutlaw?src=hash""><s>#</s><b>PastorKimOutlaw</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GcxIhgUHZP"">pic.twitter.com/GcxIhgUHZP</a></p>",[],"['LWFC', 'Indianapolis', 'Canda', 'HurricaneDorian', 'LetsPray', 'PastorKimOutlawpic']",True,['https://pbs.twimg.com/media/EEHW5eYVUAAY_0B.jpg'],,3,0,0,False,False,,[]
2167,Indiana_Ohio,Red Cross Blood Indiana Ohio,342225024,1171450672656437258,/Indiana_Ohio/status/1171450672656437258,2019-09-10 15:49:39,1568130579,"We love seeing students helping their community! Thanks to @NotreDame @LaFortuneND Student Center for hosting a #RedCross #BloodDrive 2day 9/10 til 5p to help patients! #HurricaneDorian canceled thousands of donations, more donors needed now across the country to help. pic.twitter.com/JAWeudttH2","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We love seeing students helping their community! Thanks to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""6507762"" dir=""ltr"" href=""/NotreDame""><s>@</s><b>NotreDame</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""85132138"" dir=""ltr"" href=""/LaFortuneND""><s>@</s><b>LaFortuneND</b></a> Student Center for hosting a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RedCross?src=hash""><s>#</s><b>RedCross</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BloodDrive?src=hash""><s>#</s><b>BloodDrive</b></a> 2day 9/10 til 5p to help patients! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> canceled thousands of donations, more donors needed now across the country to help. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JAWeudttH2"">pic.twitter.com/JAWeudttH2</a></p>",[],"['RedCross', 'BloodDrive', 'HurricaneDorian']",True,['https://pbs.twimg.com/media/EEHULJBU8AIVA0S.jpg'],,0,0,0,False,False,,[]
2179,AirbusHeli_usa,AirbusHelicopters US,253123400,1171449695975047169,/AirbusHeli_usa/status/1171449695975047169,2019-09-10 15:45:46,1568130346,"Global Medical Response (GMR, ex Air Medical Group Holdings) established an emergency communications center and sent Super Puma #helicopters with much-needed medical supplies to Bahamas. #Bahamas #BahamasReliefMission #HurricaneDorian
https://www.globalmedicalresponse.com/news/2019/global-medical-response-pledges-$1-million-in-reli …pic.twitter.com/DGXoOpnk1z","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Global Medical Response (GMR, ex Air Medical Group Holdings) established an emergency communications center and sent Super Puma <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/helicopters?src=hash""><s>#</s><b>helicopters</b></a> with much-needed medical supplies to Bahamas. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Bahamas?src=hash""><s>#</s><b>Bahamas</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BahamasReliefMission?src=hash""><s>#</s><b>BahamasReliefMission</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.globalmedicalresponse.com/news/2019/global-medical-response-pledges-$1-million-in-reli"" dir=""ltr"" href=""https://t.co/dhgJ7jTjFI"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.globalmedicalresponse.com/news/2019/global-medical-response-pledges-$1-million-in-reli""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">globalmedicalresponse.com/news/2019/glob</span><span class=""invisible"">al-medical-response-pledges-$1-million-in-reli</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DGXoOpnk1z"">pic.twitter.com/DGXoOpnk1z</a></p>",['https://www.globalmedicalresponse.com/news/2019/global-medical-response-pledges-$1-million-in-reli'],"['helicopters', 'Bahamas', 'BahamasReliefMission', 'HurricaneDorian']",True,['https://pbs.twimg.com/media/EEHTSVlVAAotePr.jpg'],,1,0,0,False,False,,[]
2189,nbcwashington,NBCWashington,14980820,1171448261309157378,/nbcwashington/status/1171448261309157378,2019-09-10 15:40:04,1568130004,"Thousands of hurricane survivors are filing off boats and planes in the capital of the Bahamas, facing the need to start new lives after #HurricaneDorian but with little ideas on how or where to begin. http://nbc4dc.com/DZ1bxZ1 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thousands of hurricane survivors are filing off boats and planes in the capital of the Bahamas, facing the need to start new lives after <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> but with little ideas on how or where to begin. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://nbc4dc.com/DZ1bxZ1"" dir=""ltr"" href=""https://t.co/Wn4opYkC1P"" rel=""nofollow noopener"" target=""_blank"" title=""http://nbc4dc.com/DZ1bxZ1""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nbc4dc.com/DZ1bxZ1</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://nbc4dc.com/DZ1bxZ1'],['HurricaneDorian'],False,[],,2,4,1,True,False,,[]
2195,CowanInsurance,CowanInsuranceGroup,261823119,1171447839144046593,/CowanInsurance/status/1171447839144046593,2019-09-10 15:38:23,1568129903,"We’re here to provide the support you need—when you need it the most. If you’ve been affected by #HurricaneDorian, our dedicated Claims Department can help, 24 hours a day, 7 days a week. https://www.cowangroup.ca/home/claims-centre/ …https://twitter.com/InsuranceBureau/status/1171080075044896768 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">We’re here to provide the support you need—when you need it the most. If you’ve been affected by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a>, our dedicated Claims Department can help, 24 hours a day, 7 days a week. <a class=""twitter-timeline-link"" data-expanded-url=""https://www.cowangroup.ca/home/claims-centre/"" dir=""ltr"" href=""https://t.co/z8EdlAyJfp"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cowangroup.ca/home/claims-centre/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cowangroup.ca/home/claims-ce</span><span class=""invisible"">ntre/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/InsuranceBureau/status/1171080075044896768"" dir=""ltr"" href=""https://t.co/D1N5HEmjkf"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/InsuranceBureau/status/1171080075044896768""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/InsuranceBurea</span><span class=""invisible"">u/status/1171080075044896768</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>","['https://www.cowangroup.ca/home/claims-centre/', 'https://twitter.com/InsuranceBureau/status/1171080075044896768']",['HurricaneDorian'],False,[],,1,0,0,False,False,,[]
2210,MarkGjonajNY,Mark Gjonaj,701995008690409473,1172293233390391298,/MarkGjonajNY/status/1172293233390391298,2019-09-12 23:37:41,1568331461,Our office is joining efforts to help #HurricaneDorian victims. Let’s show our solidarity and help all those in need! pic.twitter.com/S8YilEW8tp,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our office is joining efforts to help <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> victims. Let’s show our solidarity and help all those in need! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/S8YilEW8tp"">pic.twitter.com/S8YilEW8tp</a></p>",[],['HurricaneDorian'],True,['https://pbs.twimg.com/media/EETSedwUwAAOgGf.jpg'],,0,0,1,True,False,,[]
2212,CBPSoutheast,CBP Southeast,3433096756,1172293110401028096,/CBPSoutheast/status/1172293110401028096,2019-09-12 23:37:12,1568331432,The response to those in need following #HurricaneDorian continues with @CBP Air and Marine Operationshttps://twitter.com/CBPGulfCoast/status/1172276127739600897 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The response to those in need following <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> continues with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16613128"" dir=""ltr"" href=""/CBP""><s>@</s><b>CBP</b></a> Air and Marine Operations<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CBPGulfCoast/status/1172276127739600897"" dir=""ltr"" href=""https://t.co/vLrqGT3BAR"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CBPGulfCoast/status/1172276127739600897""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CBPGulfCoast/s</span><span class=""invisible"">tatus/1172276127739600897</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/CBPGulfCoast/status/1172276127739600897'],['HurricaneDorian'],False,[],,7,1,0,False,False,,[]
2228,MarkGjonajNY,Mark Gjonaj,701995008690409473,1172293233390391298,/MarkGjonajNY/status/1172293233390391298,2019-09-12 23:37:41,1568331461,Our office is joining efforts to help #HurricaneDorian victims. Let’s show our solidarity and help all those in need! pic.twitter.com/S8YilEW8tp,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our office is joining efforts to help <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> victims. Let’s show our solidarity and help all those in need! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/S8YilEW8tp"">pic.twitter.com/S8YilEW8tp</a></p>",[],['HurricaneDorian'],True,['https://pbs.twimg.com/media/EETSedwUwAAOgGf.jpg'],,0,0,1,True,False,,[]
2230,CBPSoutheast,CBP Southeast,3433096756,1172293110401028096,/CBPSoutheast/status/1172293110401028096,2019-09-12 23:37:12,1568331432,The response to those in need following #HurricaneDorian continues with @CBP Air and Marine Operationshttps://twitter.com/CBPGulfCoast/status/1172276127739600897 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">The response to those in need following <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> continues with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""16613128"" dir=""ltr"" href=""/CBP""><s>@</s><b>CBP</b></a> Air and Marine Operations<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CBPGulfCoast/status/1172276127739600897"" dir=""ltr"" href=""https://t.co/vLrqGT3BAR"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CBPGulfCoast/status/1172276127739600897""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CBPGulfCoast/s</span><span class=""invisible"">tatus/1172276127739600897</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/CBPGulfCoast/status/1172276127739600897'],['HurricaneDorian'],False,[],,7,1,0,False,False,,[]
2251,PNBCINC,PNBC,107864236,1172284028147437573,/PNBCINC/status/1172284028147437573,2019-09-12 23:01:06,1568329266,"Join us in supporting The Bahamas in their time of need. While most islands are welcoming guests with open arms, Grand Bahama and Abaco have been devastated by #HurricaneDorian Here’s how you can help —>
https://www.pnbc.org/bahamasrelief 
#BahamasStrong ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Join us in supporting The Bahamas in their time of need. While most islands are welcoming guests with open arms, Grand Bahama and Abaco have been devastated by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/HurricaneDorian?src=hash""><s>#</s><b><strong>HurricaneDorian</strong></b></a> Here’s how you can help —&gt;
<a class=""twitter-timeline-link"" data-expanded-url=""https://www.pnbc.org/bahamasrelief"" dir=""ltr"" href=""https://t.co/m7oszMAYYI"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.pnbc.org/bahamasrelief""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">pnbc.org/bahamasrelief</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BahamasStrong?src=hash""><s>#</s><b>BahamasStrong</b></a> <img alt=""🇧🇸"" aria-label=""Emoji: Flag of Bahamas"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e7-1f1f8.png"" title=""Flag of Bahamas""/></p>",['https://www.pnbc.org/bahamasrelief'],"['HurricaneDorian', 'BahamasStrong']",False,[],,0,0,0,False,False,,[]
2259,OriginalMigs,MIGS,272651626,1172283287277993984,/OriginalMigs/status/1172283287277993984,2019-09-12 22:58:10,1568329090,I'm very grateful to be a part of an amazing organization like @empactnw When needed we respond and overcome challenges to help those in need. #hurricanedorian  http://www.empactnorthwest.org/ pic.twitter.com/GEB8ccM2bh,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I'm very grateful to be a part of an amazing organization like <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""262559706"" dir=""ltr"" href=""/empactnw""><s>@</s><b>empactnw</b></a> When needed we respond and overcome challenges to help those in need. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hurricanedorian?src=hash""><s>#</s><b><strong>hurricanedorian</strong></b></a> <img alt=""🇧🇸"" aria-label=""Emoji: Flag of Bahamas"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f1e7-1f1f8.png"" title=""Flag of Bahamas""/> <a class=""twitter-timeline-link"" data-expanded-url=""http://www.empactnorthwest.org/"" dir=""ltr"" href=""https://t.co/nPwC6pjEaB"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.empactnorthwest.org/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">empactnorthwest.org</span><span class=""invisible"">/</span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/GEB8ccM2bh"">pic.twitter.com/GEB8ccM2bh</a></p>",['http://www.empactnorthwest.org/'],['hurricanedorian'],True,['https://pbs.twimg.com/media/EETJbErU0AYqM8p.jpg'],,1,1,0,False,False,,[]
