,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
210,SlowbleedCA,Slowbleed,867014797702840320,949761362342719488,/SlowbleedCA/status/949761362342719488,2018-01-06 21:55:29,1515275729,Huge thanks to our friends @initiatehc for hopping on this banger! Please come through and remember to bring Thomas Fire donations and your hardest mosh #Oxnardpic.twitter.com/z4mkQXczlS,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Huge thanks to our friends <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""823261985047314432"" dir=""ltr"" href=""/initiatehc""><s>@</s><b>initiatehc</b></a> for hopping on this banger! Please come through and remember to bring <strong>Thomas Fire</strong> donations and your hardest mosh <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Oxnard?src=hash""><s>#</s><b>Oxnard</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/z4mkQXczlS"">pic.twitter.com/z4mkQXczlS</a></p>",,Oxnardpic,True,'https://pbs.twimg.com/media/DS466IjV4AAA3rD.jpg',,10,10,1,True,False,,[]
211,ourhealthca,Our Health CA,2230485595,949756211272052737,/ourhealthca/status/949756211272052737,2018-01-06 21:35:01,1515274501,"After the #ThomasFire, this doctor went the extra mile by raising money for colleagues affected by the wildfire. Read more:

http://cbsloc.al/2CrCeVA ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a>, this doctor went the extra mile by raising money for colleagues affected by the wildfire. Read more:

<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://cbsloc.al/2CrCeVA"" dir=""ltr"" href=""https://t.co/uFOO9twjNa"" rel=""nofollow noopener"" target=""_blank"" title=""http://cbsloc.al/2CrCeVA""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">cbsloc.al/2CrCeVA</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://cbsloc.al/2CrCeVA',ThomasFire,False,,,14,7,1,True,False,,[]
212,RichIMET,Rich Thompson,522216819,949754183284117504,/RichIMET/status/949754183284117504,2018-01-06 21:26:57,1515274017,"Models still indicate heavy rain for #SoCal Mon-Tue. Heaviest rain for #ThomasFire & #WhittierFire likely 8 PM Mon - 4 AM Tue. About 3 hours later for #CreekFire & #LaTunaFire. Check out this site for debris flow hazards: https://landslides.usgs.gov/hazards/postfire_debrisflow/index.php …
#castorm #cawx #FloodsafterFire","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Models still indicate heavy rain for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SoCal?src=hash""><s>#</s><b>SoCal</b></a> Mon-Tue. Heaviest rain for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WhittierFire?src=hash""><s>#</s><b>WhittierFire</b></a> likely 8 PM Mon - 4 AM Tue. About 3 hours later for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CreekFire?src=hash""><s>#</s><b>CreekFire</b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LaTunaFire?src=hash""><s>#</s><b>LaTunaFire</b></a>. Check out this site for debris flow hazards: <a class=""twitter-timeline-link"" data-expanded-url=""https://landslides.usgs.gov/hazards/postfire_debrisflow/index.php"" dir=""ltr"" href=""https://t.co/rs0DgfOiOl"" rel=""nofollow noopener"" target=""_blank"" title=""https://landslides.usgs.gov/hazards/postfire_debrisflow/index.php""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">landslides.usgs.gov/hazards/postfi</span><span class=""invisible"">re_debrisflow/index.php</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/castorm?src=hash""><s>#</s><b>castorm</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cawx?src=hash""><s>#</s><b>cawx</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/FloodsafterFire?src=hash""><s>#</s><b>FloodsafterFire</b></a></p>",'https://landslides.usgs.gov/hazards/postfire_debrisflow/index.php',SoCalThomasFireWhittierFireCreekFireLaTunaFirecastormcawxFloodsafterFire,False,,,1,3,0,False,False,,[]
213,kmaksimuk,Katrina Maksimuk,58227877,949754100345815040,/kmaksimuk/status/949754100345815040,2018-01-06 21:26:37,1515273997,Thanks for the update. It's hard to find containment information with all the #thomasfire tags.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Thanks for the update. It's hard to find containment information with all the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thomasfire?src=hash""><s>#</s><b><strong>thomasfire</strong></b></a> tags.</p>",,thomasfire,False,,,0,0,1,True,True,949738955355770881,"[{'screen_name': 'tiniskwerl', 'user_id': '2183520866'}]"
214,Perry_M_Aston,Perry Aston,1355982342,940732913389273089,/Perry_M_Aston/status/940732913389273089,2017-12-12 23:59:39,1513123179,"Near the location of where the #thomasfire picked up it's power and tore through the countryside. 
#wildfire #country #burn #trees #scorched #earth #blackandwhite http://ift.tt/2AwUmAz pic.twitter.com/JPcW84GG2Z","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Near the location of where the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thomasfire?src=hash""><s>#</s><b><strong>thomasfire</strong></b></a> picked up it's power and tore through the countryside. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b>wildfire</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/country?src=hash""><s>#</s><b>country</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/burn?src=hash""><s>#</s><b>burn</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/trees?src=hash""><s>#</s><b>trees</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/scorched?src=hash""><s>#</s><b>scorched</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/earth?src=hash""><s>#</s><b>earth</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/blackandwhite?src=hash""><s>#</s><b>blackandwhite</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""http://ift.tt/2AwUmAz"" dir=""ltr"" href=""https://t.co/bx1ABE2n9g"" rel=""nofollow noopener"" target=""_blank"" title=""http://ift.tt/2AwUmAz""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ift.tt/2AwUmAz</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/JPcW84GG2Z"">pic.twitter.com/JPcW84GG2Z</a></p>",'http://ift.tt/2AwUmAz',thomasfirewildfirecountryburntreesscorchedearthblackandwhite,True,'https://pbs.twimg.com/media/DQ4nmVCXUAAA5sK.jpg',,0,1,0,False,False,,[]
215,AleahFeuerborn,Aleah Feuerborn,471795105,940732898059091968,/AleahFeuerborn/status/940732898059091968,2017-12-12 23:59:35,1513123175,Thomas Fire sweeps through Ondulando neighborhood in Ventura County http://www.vcstar.com/story/news/2017/12/10/thomas-fire-sweeps-through-ondulando-neighborhood-ventura-county/938877001/ … via @vcstar,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><strong>Thomas Fire</strong> sweeps through Ondulando neighborhood in Ventura County <a class=""twitter-timeline-link"" data-expanded-url=""http://www.vcstar.com/story/news/2017/12/10/thomas-fire-sweeps-through-ondulando-neighborhood-ventura-county/938877001/"" dir=""ltr"" href=""https://t.co/gFMjo0Uzzt"" rel=""nofollow noopener"" target=""_blank"" title=""http://www.vcstar.com/story/news/2017/12/10/thomas-fire-sweeps-through-ondulando-neighborhood-ventura-county/938877001/""><span class=""tco-ellipsis""></span><span class=""invisible"">http://www.</span><span class=""js-display-url"">vcstar.com/story/news/201</span><span class=""invisible"">7/12/10/thomas-fire-sweeps-through-ondulando-neighborhood-ventura-county/938877001/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""15292065"" dir=""ltr"" href=""/vcstar""><s>@</s><b>vcstar</b></a></p>",'http://www.vcstar.com/story/news/2017/12/10/thomas-fire-sweeps-through-ondulando-neighborhood-ventura-county/938877001/',,False,,,1,0,0,False,False,,[]
216,Sanjay_Uppal,Sanjay Uppal,67102188,940732758422380544,/Sanjay_Uppal/status/940732758422380544,2017-12-12 23:59:02,1513123142,"Today's ""Paper-Clips : Staple News"" is out https://paper.li/Sanjay_Uppal/1341154749?edition_id=6b0dd0a0-df98-11e7-872d-0cc47a0d1605 … #property #thomasfire","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today's ""Paper-Clips : Staple News"" is out <a class=""twitter-timeline-link"" data-expanded-url=""https://paper.li/Sanjay_Uppal/1341154749?edition_id=6b0dd0a0-df98-11e7-872d-0cc47a0d1605"" dir=""ltr"" href=""https://t.co/QttURvSUtY"" rel=""nofollow noopener"" target=""_blank"" title=""https://paper.li/Sanjay_Uppal/1341154749?edition_id=6b0dd0a0-df98-11e7-872d-0cc47a0d1605""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">paper.li/Sanjay_Uppal/1</span><span class=""invisible"">341154749?edition_id=6b0dd0a0-df98-11e7-872d-0cc47a0d1605</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/property?src=hash""><s>#</s><b>property</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thomasfire?src=hash""><s>#</s><b><strong>thomasfire</strong></b></a></p>",'https://paper.li/Sanjay_Uppal/1341154749?edition_id=6b0dd0a0-df98-11e7-872d-0cc47a0d1605',propertythomasfire,False,,,0,0,0,False,False,,[]
217,robkris13,Cherokee ➵➵ Girl,55904210,940732730630840320,/robkris13/status/940732730630840320,2017-12-12 23:58:55,1513123135,"( ◠‿◠) RT @DavidBegnaud:  Remember the bunny rescued by an unidentified man during the #Thomasfire? 
Here's the bunny.  
The young man is Caleb.  
Dr. Duane Tom is treating said bunny which is at the @CAWildlifepic.twitter.com/3bkDh0Sx9A","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">( ◠‿◠) <img alt=""🐰"" aria-label=""Emoji: Rabbit face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f430.png"" title=""Rabbit face""/>RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""42971403"" dir=""ltr"" href=""/DavidBegnaud""><s>@</s><b>DavidBegnaud</b></a>:  Remember the bunny rescued by an unidentified man during the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thomasfire?src=hash""><s>#</s><b><strong>Thomasfire</strong></b></a>? 
Here's the bunny.  
The young man is Caleb.  
Dr. Duane Tom is treating said bunny which is at the <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""20477852"" dir=""ltr"" href=""/CAWildlife""><s>@</s><b>CAWildlife</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/3bkDh0Sx9A"">pic.twitter.com/3bkDh0Sx9A</a></p>",,Thomasfire,True,"'https://pbs.twimg.com/media/DQ3t7ZoU8AAMFiZ.jpg', 'https://pbs.twimg.com/media/DQ3t7FqUMAAZrLD.jpg', 'https://pbs.twimg.com/media/DQ3t7FsVQAELGNS.jpg', 'https://pbs.twimg.com/media/DQ3t7FsVQAA4AQE.jpg'",,7,4,0,False,False,,[]
218,oflores,Oscar Flores,32547678,940732679762403329,/oflores/status/940732679762403329,2017-12-12 23:58:43,1513123123,"LIVE: Watch the community briefing held by #ThomasFire officials at San Marcos High School scheduled for 4 p.m., here https://youtu.be/ApCBNxIHino ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: Watch the community briefing held by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> officials at San Marcos High School scheduled for 4 p.m., here <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/ApCBNxIHino"" dir=""ltr"" href=""https://t.co/8T8TNGbLbj"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/ApCBNxIHino""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/ApCBNxIHino</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'https://youtu.be/ApCBNxIHino',ThomasFire,False,,,2,0,0,False,False,,[]
219,KKFXFox11,KKFX My Fox 11,3433622007,940732678541926405,/KKFXFox11/status/940732678541926405,2017-12-12 23:58:43,1513123123,"LIVE: Watch the community briefing held by #ThomasFire officials at San Marcos High School scheduled for 4 p.m., here https://youtu.be/ApCBNxIHino ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: Watch the community briefing held by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> officials at San Marcos High School scheduled for 4 p.m., here <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/ApCBNxIHino"" dir=""ltr"" href=""https://t.co/IXaQ94Vmgq"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/ApCBNxIHino""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/ApCBNxIHino</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'https://youtu.be/ApCBNxIHino',ThomasFire,False,,,0,0,0,False,False,,[]
220,KEYTNC3,KEYT NewsChannel 3,582280139,940732677245808641,/KEYTNC3/status/940732677245808641,2017-12-12 23:58:42,1513123122,"LIVE: Watch the community briefing held by #ThomasFire officials at San Marcos High School scheduled for 4 p.m., here https://youtu.be/ApCBNxIHino ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: Watch the community briefing held by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> officials at San Marcos High School scheduled for 4 p.m., here <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/ApCBNxIHino"" dir=""ltr"" href=""https://t.co/1TmJWtJ8ZQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/ApCBNxIHino""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/ApCBNxIHino</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'https://youtu.be/ApCBNxIHino',ThomasFire,False,,,3,5,0,False,False,,[]
221,KCOY,KCOY NewsChannel 12,95516820,940732676209807361,/KCOY/status/940732676209807361,2017-12-12 23:58:42,1513123122,"LIVE: Watch the community briefing held by #ThomasFire officials at San Marcos High School scheduled for 4 p.m., here https://youtu.be/ApCBNxIHino ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">LIVE: Watch the community briefing held by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> officials at San Marcos High School scheduled for 4 p.m., here <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/ApCBNxIHino"" dir=""ltr"" href=""https://t.co/bmyMR99TDc"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/ApCBNxIHino""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/ApCBNxIHino</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'https://youtu.be/ApCBNxIHino',ThomasFire,False,,,0,0,0,False,False,,[]
222,KCLUNEWS,LANCE OROZCO,28617076,940732651786321920,/KCLUNEWS/status/940732651786321920,2017-12-12 23:58:36,1513123116,"Firefighters continue efforts to contain 234,000 acre Thomas Brush Fire, with focus on keeping flames from moving from mountains to Montecito and Summerland #thomasfire @vcfd @KQEDnewspic.twitter.com/4S6VkRhfMj","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Firefighters continue efforts to contain 234,000 acre Thomas Brush Fire, with focus on keeping flames from moving from mountains to Montecito and Summerland <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thomasfire?src=hash""><s>#</s><b><strong>thomasfire</strong></b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""22829079"" dir=""ltr"" href=""/VCFD""><s>@</s><b>vcfd</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""14885540"" dir=""ltr"" href=""/KQEDnews""><s>@</s><b>KQEDnews</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4S6VkRhfMj"">pic.twitter.com/4S6VkRhfMj</a></p>",,thomasfire,True,'https://pbs.twimg.com/media/DQ4nW1CVoAAbkZ7.jpg',,7,11,0,False,False,,[]
223,JROSENBERG1,Jason Rosenberg,20725212,940732615774089216,/JROSENBERG1/status/940732615774089216,2017-12-12 23:58:28,1513123108,New video by PBS NewsHour: News Wrap: Firefighters race to protect neighborhoods from massive Thomas fire https://youtu.be/JRJqksTzg70 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New video by PBS NewsHour: News Wrap: Firefighters race to protect neighborhoods from massive <strong>Thomas fire</strong> <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/JRJqksTzg70"" dir=""ltr"" href=""https://t.co/A6LP9hkxPI"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/JRJqksTzg70""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/JRJqksTzg70</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'https://youtu.be/JRJqksTzg70',,False,,,0,0,0,False,False,,[]
224,WoodardHortense,yeshaYahu24,790735857426784257,940732479010410497,/WoodardHortense/status/940732479010410497,2017-12-12 23:57:55,1513123075,THOMAS FIRE IS GROWING: CA FIRE UPDATE https://youtu.be/QiljOBTVs40  via @YouTube,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/><strong>THOMAS FIRE</strong> IS GROWING: CA FIRE UPDATE<img alt=""🔥"" aria-label=""Emoji: Fire"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f525.png"" title=""Fire""/> <a class=""twitter-timeline-link"" data-expanded-url=""https://youtu.be/QiljOBTVs40"" dir=""ltr"" href=""https://t.co/PazxlyjvUM"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/QiljOBTVs40""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/QiljOBTVs40</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""10228272"" dir=""ltr"" href=""/YouTube""><s>@</s><b>YouTube</b></a></p>",'https://youtu.be/QiljOBTVs40',,False,,,0,0,0,False,False,,[]
225,TweetGiannelli,Mike Giannelli,3409712714,940732357232902144,/TweetGiannelli/status/940732357232902144,2017-12-12 23:57:26,1513123046,"“The amazing aspect, to me as a fire behavior analyst, is the fact that it took the #ZacaFire eight weeks to burn 240,000 acres and in just one week the #ThomasFire has almost matched that.” - Brendan Ripley, Ventura co Fire Behavior Analyst pic.twitter.com/opyDnZIGMx","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">“The amazing aspect, to me as a fire behavior analyst, is the fact that it took the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ZacaFire?src=hash""><s>#</s><b>ZacaFire</b></a> eight weeks to burn 240,000 acres and in just one week the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> has almost matched that.” - Brendan Ripley, Ventura co Fire Behavior Analyst <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/opyDnZIGMx"">pic.twitter.com/opyDnZIGMx</a></p>",,ZacaFireThomasFire,True,"'https://pbs.twimg.com/media/DQ4nEZ8VwAAtPjA.jpg', 'https://pbs.twimg.com/media/DQ4nEZ8U8AASfcy.jpg', 'https://pbs.twimg.com/media/DQ4nEZ3UMAA9pMg.jpg'",,64,48,2,True,False,,[]
226,EliasonMike,SBCFireInfo,450303345,940732346453581824,/EliasonMike/status/940732346453581824,2017-12-12 23:57:24,1513123044,"#ThomasFire- With Montecito and the Pacific Ocean in the distance, a Croman Corp. Sikorsky S-61 helicopter hovers over a reservoir to fill a bucket with water. pic.twitter.com/oFWLtsDpgE","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a>- With Montecito and the Pacific Ocean in the distance, a Croman Corp. Sikorsky S-61 helicopter hovers over a reservoir to fill a bucket with water. <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/oFWLtsDpgE"">pic.twitter.com/oFWLtsDpgE</a></p>",,ThomasFire,True,'https://pbs.twimg.com/media/DQ4nE8DWkAES4o7.jpg',,66,29,2,True,False,,[]
227,itsokayjuschill,Gennelle,1225981981,940732323527561216,/itsokayjuschill/status/940732323527561216,2017-12-12 23:57:18,1513123038,@BarackObama #ThomasFire #YAHUSHA=OWUHY #JusticeForTalia,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""813286"" dir=""ltr"" href=""/BarackObama""><s>@</s><b>BarackObama</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/YAHUSHA?src=hash""><s>#</s><b>YAHUSHA</b></a>=OWUHY <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/JusticeForTalia?src=hash""><s>#</s><b>JusticeForTalia</b></a></p>",,ThomasFireYAHUSHAJusticeForTalia,False,,,0,0,0,False,False,,[]
228,daniellegold_,Danielle Gold💃🏻,2547685050,940732245563752448,/daniellegold_/status/940732245563752448,2017-12-12 23:56:59,1513123019,If you're posting spam in the #Thomasfire hashtag to get attention I want you to know you're a piece of shit,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If you're posting spam in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Thomasfire?src=hash""><s>#</s><b><strong>Thomasfire</strong></b></a> hashtag to get attention I want you to know you're a piece of shit</p>",,Thomasfire,False,,,16,0,0,False,False,,[]
229,JennyCarp805,Jennifer,940731229078302720,940732169877458944,/JennyCarp805/status/940732169877458944,2017-12-12 23:56:41,1513123001,Just got on twitter to follow the #ThomasFire,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just got on twitter to follow the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a></p>",,ThomasFire,False,,,1,0,0,False,False,,[]
230,nbcsandiego,NBC 7 San Diego,15535860,940732129033576448,/nbcsandiego/status/940732129033576448,2017-12-12 23:56:32,1513122992,The video shows the dramatic rise and collapse of a wildfire smoke plume from the #ThomasFire in Southern California. http://on.nbc7.com/EPp9Pv3 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">The video shows the dramatic rise and collapse of a wildfire smoke plume from the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ThomasFire?src=hash""><s>#</s><b><strong>ThomasFire</strong></b></a> in Southern California. <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://on.nbc7.com/EPp9Pv3"" dir=""ltr"" href=""https://t.co/cq4GH8rjp7"" rel=""nofollow noopener"" target=""_blank"" title=""http://on.nbc7.com/EPp9Pv3""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">on.nbc7.com/EPp9Pv3</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",'http://on.nbc7.com/EPp9Pv3',ThomasFire,False,,,3,0,0,False,False,,[]
